						
order	chaos	originator	description			
order	chaos		the archetypal dichotomy			
form	void	@plantimals				
negentropy	entropy	@plantimals				
idealism	realism	@plantimals				
telos	causality	@plantimals				
ought	is	@plantimals				
relevant	recent	@vancecrowe				
general	specific	@plantimals				
plato	aristotle	@plantimals				
induction	deduction	@plantimals				
heaven	hell	@plantimals				
intrinsic	extrinsic	@plantimals				
deontology	utilitarianism	@plantimals				
god	satan	@plantimals				
quality	quantity	@plantimals				
transcendent	immanent	@plantimals				
hedgehog	fox	@plantimals				
subject	object	@plantimals				
algorithm	heuristic	@plantimals				
buy	sell	@vancecrowe				
digital	analog	@plantimals				
day	night	@plantimals				
meaning	absurdity	@plantimals				
apollonian	dionysian	@plantimals				
faraway	mundane	@plantimals				
math	comedy	@vancecrowe				
reverence	relevance	@plantimals				
muscle	fat	@plantimals				
chess	dice	@plantimals				
board	bag	@plantimals				
bishop	knight	@plantimals				
chess	go	@plantimals				
theory	practice	@plantimals				
guns	butter	@_Kate_Crosby_				
consistency	availability	@plantimals				
apotheosis	apostasy	@vancecrowe				
willink	watson	@plantimals				
plants	animals	@plantimals				